t,r,x,v,p1_bar,p2_bar,ps_bar,u_cmd,xv1,xv2,F_ext
0.100000,0.100000,0.100120,0.001339,10.066737,20.553626,149.915696,0.014906,0.014909,0.014909,0.000000
0.105000,0.100000,0.100127,0.001295,10.066442,20.562161,149.915708,0.014904,0.014907,0.014907,0.000000
0.110000,0.100000,0.100133,0.001207,10.072199,20.566597,149.915719,0.014902,0.014905,0.014905,0.000000
0.115000,0.100000,0.100139,0.001364,10.074420,20.573419,149.915731,0.014900,0.014903,0.014903,0.000000
0.120000,0.100000,0.100146,0.001223,10.076350,20.580431,149.915742,0.014899,0.014901,0.014901,0.000000
0.125000,0.100000,0.100152,0.001282,10.081661,20.585151,149.915753,0.014897,0.014900,0.014900,0.000000
0.130000,0.100000,0.100159,0.001320,10.082588,20.592830,149.915764,0.014895,0.014898,0.014898,0.000000
0.135000,0.100000,0.100165,0.001218,10.086643,20.598388,149.915775,0.014894,0.014896,0.014896,0.000000
0.140000,0.100000,0.100171,0.001325,10.090123,20.604328,149.915786,0.014892,0.014895,0.014895,0.000000
0.145000,0.100000,0.100178,0.001265,10.091737,20.611525,149.915797,0.014890,0.014893,0.014893,0.000000
0.150000,0.100000,0.100184,0.001256,10.096381,20.616667,149.915807,0.014889,0.014891,0.014891,0.000000
0.155000,0.100000,0.100191,0.001318,10.098453,20.623542,149.915817,0.014887,0.014890,0.014890,0.000000
0.160000,0.100000,0.100197,0.001240,10.101472,20.629771,149.915827,0.014886,0.014888,0.014888,0.000000
0.165000,0.100000,0.100203,0.001294,10.105365,20.635403,149.915837,0.014884,0.014887,0.014887,0.000000
0.170000,0.100000,0.100210,0.001286,10.107255,20.642384,149.915847,0.014882,0.014885,0.014885,0.000000
0.175000,0.100000,0.100216,0.001251,10.111137,20.648012,149.915857,0.014881,0.014883,0.014883,0.000000
0.180000,0.100000,0.100222,0.001305,10.113984,20.654335,149.915867,0.014879,0.014882,0.014882,0.000000
0.185000,0.100000,0.100229,0.001260,10.116554,20.660838,149.915877,0.014878,0.014880,0.014880,0.000000
0.190000,0.100000,0.100235,0.001276,10.120371,20.666493,149.915886,0.014876,0.014879,0.014879,0.000000
0.195000,0.100000,0.100242,0.001293,10.122711,20.673141,149.915896,0.014875,0.014877,0.014877,0.000000
0.200000,0.100000,0.100248,0.001256,10.126009,20.679135,149.915906,0.014873,0.014876,0.014876,0.000000
0.205000,0.100000,0.100254,0.001291,10.129240,20.685169,149.915915,0.014872,0.014874,0.014874,0.000000
0.210000,0.100000,0.100261,0.001274,10.131745,20.691688,149.915925,0.014870,0.014873,0.014873,0.000000
0.215000,0.100000,0.100267,0.001268,10.135292,20.697497,149.915935,0.014869,0.014871,0.014871,0.000000
0.220000,0.100000,0.100274,0.001290,10.138023,20.703853,149.915944,0.014867,0.014870,0.014870,0.000000
0.225000,0.100000,0.100280,0.001264,10.140981,20.710048,149.915954,0.014866,0.014868,0.014868,0.000000
0.230000,0.100000,0.100286,0.001281,10.144312,20.715986,149.915963,0.014864,0.014867,0.014867,0.000000
0.235000,0.100000,0.100293,0.001280,10.146934,20.722397,149.915973,0.014863,0.014865,0.014865,0.000000
0.240000,0.100000,0.100299,0.001267,10.150203,20.728365,149.915982,0.014861,0.014863,0.014863,0.000000
0.245000,0.100000,0.100305,0.001285,10.153181,20.734525,149.915992,0.014859,0.014862,0.014862,0.000000
0.250000,0.100000,0.100312,0.001271,10.156003,20.740784,149.916001,0.014858,0.014860,0.014860,0.000000
0.255000,0.100000,0.100318,0.001274,10.159277,20.746732,149.916011,0.014856,0.014859,0.014859,0.000000
0.260000,0.100000,0.100325,0.001281,10.162058,20.753007,149.916020,0.014855,0.014857,0.014857,0.000000
0.265000,0.100000,0.100331,0.001268,10.165125,20.759084,149.916030,0.014853,0.014856,0.014856,0.000000
0.270000,0.100000,0.100337,0.001280,10.168211,20.765142,149.916039,0.014852,0.014854,0.014854,0.000000
0.275000,0.100000,0.100344,0.001275,10.171022,20.771380,149.916049,0.014850,0.014853,0.014853,0.000000
0.280000,0.100000,0.100350,0.001272,10.174186,20.777374,149.916058,0.014849,0.014851,0.014851,0.000000
0.285000,0.100000,0.100356,0.001280,10.177094,20.783536,149.916068,0.014847,0.014850,0.014850,0.000000
0.290000,0.100000,0.100363,0.001271,10.180047,20.789662,149.916077,0.014846,0.014848,0.014848,0.000000
0.295000,0.100000,0.100369,0.001276,10.183149,20.795681,149.916087,0.014844,0.014847,0.014847,0.000000
0.300000,0.100000,0.100376,0.001276,10.186002,20.801863,149.916096,0.014843,0.014845,0.014845,0.000000
0.305000,0.100000,0.100382,0.001271,10.189062,20.807899,149.916106,0.014841,0.014844,0.014844,0.000000
0.310000,0.100000,0.100388,0.001277,10.192043,20.813983,149.916115,0.014840,0.014842,0.014842,0.000000
0.315000,0.100000,0.100395,0.001273,10.194951,20.820111,149.916125,0.014838,0.014841,0.014841,0.000000
0.320000,0.100000,0.100401,0.001273,10.198019,20.826125,149.916134,0.014837,0.014839,0.014839,0.000000
0.325000,0.100000,0.100407,0.001276,10.200923,20.832244,149.916144,0.014835,0.014838,0.014838,0.000000
0.330000,0.100000,0.100414,0.001272,10.203909,20.838302,149.916153,0.014834,0.014836,0.014836,0.000000
0.335000,0.100000,0.100420,0.001275,10.206915,20.844341,149.916163,0.014832,0.014835,0.014835,0.000000
0.340000,0.100000,0.100427,0.001274,10.209818,20.850445,149.916172,0.014831,0.014833,0.014833,0.000000
0.345000,0.100000,0.100433,0.001272,10.212838,20.856463,149.916182,0.014829,0.014831,0.014831,0.000000
0.350000,0.100000,0.100439,0.001275,10.215779,20.862530,149.916191,0.014827,0.014830,0.014830,0.000000
0.355000,0.100000,0.100446,0.001272,10.218722,20.868589,149.916201,0.014826,0.014828,0.014828,0.000000
0.360000,0.100000,0.100452,0.001274,10.221723,20.874604,149.916210,0.014824,0.014827,0.014827,0.000000
0.365000,0.100000,0.100458,0.001274,10.224636,20.880672,149.916220,0.014823,0.014825,0.014825,0.000000
0.370000,0.100000,0.100465,0.001272,10.227614,20.886691,149.916229,0.014821,0.014824,0.014824,0.000000
0.375000,0.100000,0.100471,0.001274,10.230571,20.892719,149.916239,0.014820,0.014822,0.014822,0.000000
0.380000,0.100000,0.100477,0.001273,10.233495,20.898763,149.916249,0.014818,0.014821,0.014821,0.000000
0.385000,0.100000,0.100484,0.001272,10.236475,20.904764,149.916258,0.014817,0.014819,0.014819,0.000000
0.390000,0.100000,0.100490,0.001273,10.239400,20.910797,149.916268,0.014815,0.014818,0.014818,0.000000
0.395000,0.100000,0.100497,0.001272,10.242347,20.916810,149.916277,0.014814,0.014816,0.014816,0.000000
0.400000,0.100000,0.100503,0.001273,10.245304,20.922810,149.916287,0.014812,0.014815,0.014815,0.000000
0.405000,0.100000,0.100509,0.001273,10.248222,20.928831,149.916296,0.014811,0.014813,0.014813,0.000000
0.410000,0.100000,0.100516,0.001272,10.251178,20.934820,149.916306,0.014809,0.014812,0.014812,0.000000
0.415000,0.100000,0.100522,0.001273,10.254108,20.940822,149.916315,0.014808,0.014810,0.014810,0.000000
0.420000,0.100000,0.100528,0.001272,10.257035,20.946820,149.916325,0.014806,0.014809,0.014809,0.000000
0.425000,0.100000,0.100535,0.001272,10.259982,20.952800,149.916334,0.014804,0.014807,0.014807,0.000000
0.430000,0.100000,0.100541,0.001272,10.262898,20.958794,149.916344,0.014803,0.014805,0.014805,0.000000
0.435000,0.100000,0.100547,0.001271,10.265832,20.964771,149.916353,0.014801,0.014804,0.014804,0.000000
0.440000,0.100000,0.100554,0.001272,10.268761,20.970746,149.916363,0.014800,0.014802,0.014802,0.000000
0.445000,0.100000,0.100560,0.001271,10.271676,20.976725,149.916373,0.014798,0.014801,0.014801,0.000000
0.450000,0.100000,0.100567,0.001271,10.274608,20.982687,149.916382,0.014797,0.014799,0.014799,0.000000
0.455000,0.100000,0.100573,0.001272,10.277522,20.988655,149.916392,0.014795,0.014798,0.014798,0.000000
0.460000,0.100000,0.100579,0.001271,10.280439,20.994616,149.916401,0.014794,0.014796,0.014796,0.000000
0.465000,0.100000,0.100586,0.001271,10.283361,21.000569,149.916411,0.014792,0.014795,0.014795,0.000000
0.470000,0.100000,0.100592,0.001271,10.286267,21.006526,149.916420,0.014791,0.014793,0.014793,0.000000
0.475000,0.100000,0.100598,0.001271,10.289185,21.012470,149.916430,0.014789,0.014792,0.014792,0.000000
0.480000,0.100000,0.100605,0.001271,10.292093,21.018415,149.916439,0.014788,0.014790,0.014790,0.000000
0.485000,0.100000,0.100611,0.001271,10.294998,21.024357,149.916449,0.014786,0.014789,0.014789,0.000000
0.490000,0.100000,0.100617,0.001271,10.297909,21.030290,149.916459,0.014784,0.014787,0.014787,0.000000
0.495000,0.100000,0.100624,0.001271,10.300809,21.036224,149.916468,0.014783,0.014785,0.014785,0.000000
0.500000,0.100000,0.100630,0.001270,10.303712,21.042151,149.916478,0.014781,0.014784,0.014784,0.000000
0.505000,0.100000,0.100636,0.001270,10.306614,21.048074,149.916487,0.014780,0.014782,0.014782,0.000000
0.510000,0.100000,0.100643,0.001270,10.309508,21.053995,149.916497,0.014778,0.014781,0.014781,0.000000
0.515000,0.100000,0.100649,0.001270,10.312407,21.059908,149.916506,0.014777,0.014779,0.014779,0.000000
0.520000,0.100000,0.100655,0.001270,10.315299,21.065821,149.916516,0.014775,0.014778,0.014778,0.000000
0.525000,0.100000,0.100662,0.001270,10.318191,21.071729,149.916526,0.014774,0.014776,0.014776,0.000000
0.530000,0.100000,0.100668,0.001270,10.321083,21.077630,149.916535,0.014772,0.014775,0.014775,0.000000
0.535000,0.100000,0.100675,0.001270,10.323968,21.083531,149.916545,0.014771,0.014773,0.014773,0.000000
0.540000,0.100000,0.100681,0.001269,10.326856,21.089425,149.916554,0.014769,0.014772,0.014772,0.000000
0.545000,0.100000,0.100687,0.001269,10.329740,21.095316,149.916564,0.014767,0.014770,0.014770,0.000000
0.550000,0.100000,0.100694,0.001269,10.332620,21.101204,149.916574,0.014766,0.014768,0.014768,0.000000
0.555000,0.100000,0.100700,0.001269,10.335502,21.107086,149.916583,0.014764,0.014767,0.014767,0.000000
0.560000,0.100000,0.100706,0.001269,10.338379,21.112966,149.916593,0.014763,0.014765,0.014765,0.000000
0.565000,0.100000,0.100713,0.001269,10.341255,21.118840,149.916602,0.014761,0.014764,0.014764,0.000000
0.570000,0.100000,0.100719,0.001269,10.344130,21.124711,149.916612,0.014760,0.014762,0.014762,0.000000
0.575000,0.100000,0.100725,0.001269,10.347000,21.130578,149.916622,0.014758,0.014761,0.014761,0.000000
0.580000,0.100000,0.100732,0.001269,10.349872,21.136440,149.916631,0.014757,0.014759,0.014759,0.000000
0.585000,0.100000,0.100738,0.001269,10.352739,21.142299,149.916641,0.014755,0.014758,0.014758,0.000000
0.590000,0.100000,0.100744,0.001268,10.355605,21.148154,149.916650,0.014754,0.014756,0.014756,0.000000
0.595000,0.100000,0.100751,0.001268,10.358470,21.154004,149.916660,0.014752,0.014754,0.014754,0.000000
0.600000,0.100000,0.100757,0.001268,10.361331,21.159852,149.916670,0.014750,0.014753,0.014753,0.000000
0.605000,0.100000,0.100763,0.001268,10.364192,21.165694,149.916679,0.014749,0.014751,0.014751,0.000000
0.610000,0.100000,0.100770,0.001268,10.367050,21.171532,149.916689,0.014747,0.014750,0.014750,0.000000
0.615000,0.100000,0.100776,0.001268,10.369906,21.177367,149.916698,0.014746,0.014748,0.014748,0.000000
0.620000,0.100000,0.100782,0.001268,10.372761,21.183198,149.916708,0.014744,0.014747,0.014747,0.000000
0.625000,0.100000,0.100789,0.001268,10.375613,21.189024,149.916718,0.014743,0.014745,0.014745,0.000000
0.630000,0.100000,0.100795,0.001268,10.378464,21.194847,149.916727,0.014741,0.014744,0.014744,0.000000
0.635000,0.100000,0.100801,0.001267,10.381312,21.200665,149.916737,0.014740,0.014742,0.014742,0.000000
0.640000,0.100000,0.100808,0.001267,10.384158,21.206480,149.916747,0.014738,0.014740,0.014740,0.000000
0.645000,0.100000,0.100814,0.001267,10.387003,21.212291,149.916756,0.014736,0.014739,0.014739,0.000000
0.650000,0.100000,0.100820,0.001267,10.389846,21.218097,149.916766,0.014735,0.014737,0.014737,0.000000
0.655000,0.100000,0.100827,0.001267,10.392686,21.223900,149.916776,0.014733,0.014736,0.014736,0.000000
0.660000,0.100000,0.100833,0.001267,10.395525,21.229699,149.916785,0.014732,0.014734,0.014734,0.000000
0.665000,0.100000,0.100839,0.001267,10.398362,21.235493,149.916795,0.014730,0.014733,0.014733,0.000000
0.670000,0.100000,0.100846,0.001267,10.401197,21.241284,149.916804,0.014729,0.014731,0.014731,0.000000
0.675000,0.100000,0.100852,0.001267,10.404029,21.247071,149.916814,0.014727,0.014730,0.014730,0.000000
0.680000,0.100000,0.100858,0.001266,10.406860,21.252854,149.916824,0.014726,0.014728,0.014728,0.000000
0.685000,0.100000,0.100865,0.001266,10.409689,21.258632,149.916833,0.014724,0.014726,0.014726,0.000000
0.690000,0.100000,0.100871,0.001266,10.412516,21.264407,149.916843,0.014722,0.014725,0.014725,0.000000
0.695000,0.100000,0.100877,0.001266,10.415341,21.270178,149.916853,0.014721,0.014723,0.014723,0.000000
0.700000,0.100000,0.100884,0.001266,10.418165,21.275945,149.916862,0.014719,0.014722,0.014722,0.000000
0.705000,0.100000,0.100890,0.001266,10.420986,21.281708,149.916872,0.014718,0.014720,0.014720,0.000000
0.710000,0.100000,0.100896,0.001266,10.423805,21.287467,149.916882,0.014716,0.014719,0.014719,0.000000
0.715000,0.100000,0.100903,0.001266,10.426622,21.293222,149.916891,0.014715,0.014717,0.014717,0.000000
0.720000,0.100000,0.100909,0.001266,10.429438,21.298973,149.916901,0.014713,0.014716,0.014716,0.000000
0.725000,0.100000,0.100915,0.001265,10.432251,21.304720,149.916911,0.014711,0.014714,0.014714,0.000000
0.730000,0.100000,0.100922,0.001265,10.435063,21.310464,149.916920,0.014710,0.014712,0.014712,0.000000
0.735000,0.100000,0.100928,0.001265,10.437873,21.316203,149.916930,0.014708,0.014711,0.014711,0.000000
0.740000,0.100000,0.100934,0.001265,10.440680,21.321938,149.916940,0.014707,0.014709,0.014709,0.000000
0.745000,0.100000,0.100941,0.001265,10.443486,21.327670,149.916949,0.014705,0.014708,0.014708,0.000000
0.750000,0.100000,0.100947,0.001265,10.446290,21.333397,149.916959,0.014704,0.014706,0.014706,0.000000
0.755000,0.100000,0.100953,0.001265,10.449092,21.339121,149.916969,0.014702,0.014705,0.014705,0.000000
0.760000,0.100000,0.100960,0.001265,10.451892,21.344841,149.916978,0.014700,0.014703,0.014703,0.000000
0.765000,0.100000,0.100966,0.001265,10.454690,21.350556,149.916988,0.014699,0.014701,0.014701,0.000000
0.770000,0.100000,0.100972,0.001264,10.457486,21.356268,149.916998,0.014697,0.014700,0.014700,0.000000
0.775000,0.100000,0.100979,0.001264,10.460280,21.361976,149.917007,0.014696,0.014698,0.014698,0.000000
0.780000,0.100000,0.100985,0.001264,10.463073,21.367680,149.917017,0.014694,0.014697,0.014697,0.000000
0.785000,0.100000,0.100991,0.001264,10.465863,21.373381,149.917027,0.014693,0.014695,0.014695,0.000000
0.790000,0.100000,0.100998,0.001264,10.468652,21.379077,149.917036,0.014691,0.014694,0.014694,0.000000
0.795000,0.100000,0.101004,0.001264,10.471439,21.384769,149.917046,0.014689,0.014692,0.014692,0.000000
0.800000,0.100000,0.101010,0.001264,10.474223,21.390458,149.917056,0.014688,0.014690,0.014690,0.000000
0.805000,0.100000,0.101017,0.001264,10.477006,21.396142,149.917066,0.014686,0.014689,0.014689,0.000000
0.810000,0.100000,0.101023,0.001264,10.479787,21.401823,149.917075,0.014685,0.014687,0.014687,0.000000
0.815000,0.100000,0.101029,0.001263,10.482566,21.407500,149.917085,0.014683,0.014686,0.014686,0.000000
0.820000,0.100000,0.101035,0.001263,10.485343,21.413173,149.917095,0.014682,0.014684,0.014684,0.000000
0.825000,0.100000,0.101042,0.001263,10.488119,21.418842,149.917104,0.014680,0.014683,0.014683,0.000000
0.830000,0.100000,0.101048,0.001263,10.490892,21.424507,149.917114,0.014678,0.014681,0.014681,0.000000
0.835000,0.100000,0.101054,0.001263,10.493663,21.430168,149.917124,0.014677,0.014679,0.014679,0.000000
0.840000,0.100000,0.101061,0.001263,10.496433,21.435826,149.917133,0.014675,0.014678,0.014678,0.000000
0.845000,0.100000,0.101067,0.001263,10.499201,21.441479,149.917143,0.014674,0.014676,0.014676,0.000000
0.850000,0.100000,0.101073,0.001263,10.501966,21.447129,149.917153,0.014672,0.014675,0.014675,0.000000
0.855000,0.100000,0.101080,0.001263,10.504730,21.452775,149.917163,0.014671,0.014673,0.014673,0.000000
0.860000,0.100000,0.101086,0.001262,10.507492,21.458417,149.917172,0.014669,0.014672,0.014672,0.000000
0.865000,0.100000,0.101092,0.001262,10.510252,21.464055,149.917182,0.014667,0.014670,0.014670,0.000000
0.870000,0.100000,0.101099,0.001262,10.513011,21.469689,149.917192,0.014666,0.014668,0.014668,0.000000
0.875000,0.100000,0.101105,0.001262,10.515767,21.475320,149.917201,0.014664,0.014667,0.014667,0.000000
0.880000,0.100000,0.101111,0.001262,10.518521,21.480947,149.917211,0.014663,0.014665,0.014665,0.000000
0.885000,0.100000,0.101118,0.001262,10.521274,21.486569,149.917221,0.014661,0.014664,0.014664,0.000000
0.890000,0.100000,0.101124,0.001262,10.524025,21.492188,149.917231,0.014659,0.014662,0.014662,0.000000
0.895000,0.100000,0.101130,0.001262,10.526774,21.497803,149.917240,0.014658,0.014660,0.014660,0.000000
0.900000,0.100000,0.101136,0.001262,10.529520,21.503415,149.917250,0.014656,0.014659,0.014659,0.000000
0.905000,0.100000,0.101143,0.001261,10.532266,21.509022,149.917260,0.014655,0.014657,0.014657,0.000000
0.910000,0.100000,0.101149,0.001261,10.535009,21.514626,149.917270,0.014653,0.014656,0.014656,0.000000
0.915000,0.100000,0.101155,0.001261,10.537750,21.520226,149.917279,0.014652,0.014654,0.014654,0.000000
0.920000,0.100000,0.101162,0.001261,10.540490,21.525822,149.917289,0.014650,0.014653,0.014653,0.000000
0.925000,0.100000,0.101168,0.001261,10.543227,21.531414,149.917299,0.014648,0.014651,0.014651,0.000000
0.930000,0.100000,0.101174,0.001261,10.545963,21.537002,149.917309,0.014647,0.014649,0.014649,0.000000
0.935000,0.100000,0.101181,0.001261,10.548697,21.542587,149.917318,0.014645,0.014648,0.014648,0.000000
0.940000,0.100000,0.101187,0.001261,10.551429,21.548168,149.917328,0.014644,0.014646,0.014646,0.000000
0.945000,0.100000,0.101193,0.001261,10.554159,21.553745,149.917338,0.014642,0.014645,0.014645,0.000000
0.950000,0.100000,0.101200,0.001260,10.556887,21.559318,149.917348,0.014640,0.014643,0.014643,0.000000
0.955000,0.100000,0.101206,0.001260,10.559614,21.564887,149.917357,0.014639,0.014641,0.014641,0.000000
0.960000,0.100000,0.101212,0.001260,10.562338,21.570453,149.917367,0.014637,0.014640,0.014640,0.000000
0.965000,0.100000,0.101218,0.001260,10.565061,21.576014,149.917377,0.014636,0.014638,0.014638,0.000000
0.970000,0.100000,0.101225,0.001260,10.567782,21.581572,149.917387,0.014634,0.014637,0.014637,0.000000
0.975000,0.100000,0.101231,0.001260,10.570501,21.587127,149.917396,0.014633,0.014635,0.014635,0.000000
0.980000,0.100000,0.101237,0.001260,10.573218,21.592677,149.917406,0.014631,0.014634,0.014634,0.000000
0.985000,0.100000,0.101244,0.001260,10.575933,21.598224,149.917416,0.014629,0.014632,0.014632,0.000000
0.990000,0.100000,0.101250,0.001260,10.578647,21.603767,149.917426,0.014628,0.014630,0.014630,0.000000
0.995000,0.100000,0.101256,0.001259,10.581358,21.609306,149.917435,0.014626,0.014629,0.014629,0.000000
1.000000,0.100000,0.101263,0.001259,10.584068,21.614841,149.917445,0.014625,0.014627,0.014627,0.000000
1.005000,0.100000,0.101269,0.001259,10.586776,21.620373,149.917455,0.014623,0.014626,0.014626,0.000000
1.010000,0.100000,0.101275,0.001259,10.589482,21.625901,149.917465,0.014621,0.014624,0.014624,0.000000
1.015000,0.100000,0.101281,0.001259,10.592187,21.631425,149.917475,0.014620,0.014622,0.014622,0.000000
1.020000,0.100000,0.101288,0.001259,10.594889,21.636945,149.917484,0.014618,0.014621,0.014621,0.000000
1.025000,0.100000,0.101294,0.001259,10.597589,21.642461,149.917494,0.014617,0.014619,0.014619,0.000000
1.030000,0.100000,0.101300,0.001259,10.600288,21.647974,149.917504,0.014615,0.014618,0.014618,0.000000
1.035000,0.100000,0.101307,0.001259,10.602985,21.653483,149.917514,0.014613,0.014616,0.014616,0.000000
1.040000,0.100000,0.101313,0.001258,10.605680,21.658989,149.917524,0.014612,0.014614,0.014614,0.000000
1.045000,0.100000,0.101319,0.001258,10.608373,21.664490,149.917533,0.014610,0.014613,0.014613,0.000000
1.050000,0.100000,0.101325,0.001258,10.611065,21.669988,149.917543,0.014609,0.014611,0.014611,0.000000
1.055000,0.100000,0.101332,0.001258,10.613754,21.675482,149.917553,0.014607,0.014610,0.014610,0.000000
1.060000,0.100000,0.101338,0.001258,10.616442,21.680972,149.917563,0.014605,0.014608,0.014608,0.000000
1.065000,0.100000,0.101344,0.001258,10.619128,21.686459,149.917573,0.014604,0.014606,0.014606,0.000000
1.070000,0.100000,0.101351,0.001258,10.621812,21.691942,149.917582,0.014602,0.014605,0.014605,0.000000
1.075000,0.100000,0.101357,0.001258,10.624494,21.697421,149.917592,0.014601,0.014603,0.014603,0.000000
1.080000,0.100000,0.101363,0.001257,10.627175,21.702897,149.917602,0.014599,0.014602,0.014602,0.000000
1.085000,0.100000,0.101369,0.001257,10.629854,21.708368,149.917612,0.014597,0.014600,0.014600,0.000000
1.090000,0.100000,0.101376,0.001257,10.632530,21.713836,149.917622,0.014596,0.014598,0.014598,0.000000
1.095000,0.100000,0.101382,0.001257,10.635205,21.719301,149.917631,0.014594,0.014597,0.014597,0.000000
1.100000,0.100000,0.101388,0.001257,10.637878,21.724761,149.917641,0.014593,0.014595,0.014595,0.000000
1.105000,0.100000,0.101395,0.001257,10.640550,21.730218,149.917651,0.014591,0.014594,0.014594,0.000000
1.110000,0.100000,0.101401,0.001257,10.643219,21.735671,149.917661,0.014589,0.014592,0.014592,0.000000
1.115000,0.100000,0.101407,0.001257,10.645887,21.741121,149.917671,0.014588,0.014590,0.014590,0.000000
1.120000,0.100000,0.101413,0.001257,10.648553,21.746567,149.917681,0.014586,0.014589,0.014589,0.000000
1.125000,0.100000,0.101420,0.001256,10.651217,21.752009,149.917690,0.014585,0.014587,0.014587,0.000000
1.130000,0.100000,0.101426,0.001256,10.653880,21.757447,149.917700,0.014583,0.014586,0.014586,0.000000
1.135000,0.100000,0.101432,0.001256,10.656540,21.762882,149.917710,0.014581,0.014584,0.014584,0.000000
1.140000,0.100000,0.101439,0.001256,10.659199,21.768313,149.917720,0.014580,0.014582,0.014582,0.000000
1.145000,0.100000,0.101445,0.001256,10.661856,21.773740,149.917730,0.014578,0.014581,0.014581,0.000000
1.150000,0.100000,0.101451,0.001256,10.664511,21.779164,149.917739,0.014577,0.014579,0.014579,0.000000
1.155000,0.100000,0.101457,0.001256,10.667164,21.784584,149.917749,0.014575,0.014578,0.014578,0.000000
1.160000,0.100000,0.101464,0.001256,10.669816,21.790000,149.917759,0.014573,0.014576,0.014576,0.000000
1.165000,0.100000,0.101470,0.001256,10.672465,21.795413,149.917769,0.014572,0.014574,0.014574,0.000000
1.170000,0.100000,0.101476,0.001255,10.675113,21.800822,149.917779,0.014570,0.014573,0.014573,0.000000
1.175000,0.100000,0.101483,0.001255,10.677759,21.806227,149.917789,0.014569,0.014571,0.014571,0.000000
1.180000,0.100000,0.101489,0.001255,10.680404,21.811629,149.917799,0.014567,0.014570,0.014570,0.000000
1.185000,0.100000,0.101495,0.001255,10.683046,21.817027,149.917808,0.014565,0.014568,0.014568,0.000000
1.190000,0.100000,0.101501,0.001255,10.685687,21.822421,149.917818,0.014564,0.014566,0.014566,0.000000
1.195000,0.100000,0.101508,0.001255,10.688326,21.827812,149.917828,0.014562,0.014565,0.014565,0.000000
1.200000,0.100000,0.101514,0.001255,10.690963,21.833199,149.917838,0.014560,0.014563,0.014563,0.000000
1.205000,0.100000,0.101520,0.001255,10.693598,21.838582,149.917848,0.014559,0.014561,0.014561,0.000000
1.210000,0.100000,0.101526,0.001254,10.696232,21.843962,149.917858,0.014557,0.014560,0.014560,0.000000
1.215000,0.100000,0.101533,0.001254,10.698864,21.849338,149.917868,0.014556,0.014558,0.014558,0.000000
1.220000,0.100000,0.101539,0.001254,10.701494,21.854711,149.917877,0.014554,0.014557,0.014557,0.000000
1.225000,0.100000,0.101545,0.001254,10.704122,21.860079,149.917887,0.014552,0.014555,0.014555,0.000000
1.230000,0.100000,0.101552,0.001254,10.706748,21.865445,149.917897,0.014551,0.014553,0.014553,0.000000
1.235000,0.100000,0.101558,0.001254,10.709373,21.870806,149.917907,0.014549,0.014552,0.014552,0.000000
1.240000,0.100000,0.101564,0.001254,10.711996,21.876164,149.917917,0.014548,0.014550,0.014550,0.000000
1.245000,0.100000,0.101570,0.001254,10.714617,21.881518,149.917927,0.014546,0.014549,0.014549,0.000000
1.250000,0.100000,0.101577,0.001254,10.717237,21.886869,149.917937,0.014544,0.014547,0.014547,0.000000
1.255000,0.100000,0.101583,0.001253,10.719854,21.892216,149.917947,0.014543,0.014545,0.014545,0.000000
1.260000,0.100000,0.101589,0.001253,10.722470,21.897560,149.917956,0.014541,0.014544,0.014544,0.000000
1.265000,0.100000,0.101595,0.001253,10.725084,21.902900,149.917966,0.014539,0.014542,0.014542,0.000000
1.270000,0.100000,0.101602,0.001253,10.727696,21.908236,149.917976,0.014538,0.014540,0.014540,0.000000
1.275000,0.100000,0.101608,0.001253,10.730307,21.913568,149.917986,0.014536,0.014539,0.014539,0.000000
1.280000,0.100000,0.101614,0.001253,10.732916,21.918897,149.917996,0.014535,0.014537,0.014537,0.000000
1.285000,0.100000,0.101620,0.001253,10.735523,21.924223,149.918006,0.014533,0.014536,0.014536,0.000000
1.290000,0.100000,0.101627,0.001253,10.738128,21.929545,149.918016,0.014531,0.014534,0.014534,0.000000
1.295000,0.100000,0.101633,0.001252,10.740731,21.934863,149.918026,0.014530,0.014532,0.014532,0.000000
1.300000,0.100000,0.101639,0.001252,10.743333,21.940178,149.918036,0.014528,0.014531,0.014531,0.000000
1.305000,0.100000,0.101646,0.001252,10.745933,21.945489,149.918045,0.014527,0.014529,0.014529,0.000000
1.310000,0.100000,0.101652,0.001252,10.748531,21.950796,149.918055,0.014525,0.014528,0.014528,0.000000
1.315000,0.100000,0.101658,0.001252,10.751128,21.956100,149.918065,0.014523,0.014526,0.014526,0.000000
1.320000,0.100000,0.101664,0.001252,10.753722,21.961400,149.918075,0.014522,0.014524,0.014524,0.000000
1.325000,0.100000,0.101671,0.001252,10.756315,21.966697,149.918085,0.014520,0.014523,0.014523,0.000000
1.330000,0.100000,0.101677,0.001252,10.758906,21.971990,149.918095,0.014518,0.014521,0.014521,0.000000
1.335000,0.100000,0.101683,0.001252,10.761496,21.977280,149.918105,0.014517,0.014519,0.014519,0.000000
1.340000,0.100000,0.101689,0.001251,10.764084,21.982566,149.918115,0.014515,0.014518,0.014518,0.000000
1.345000,0.100000,0.101696,0.001251,10.766670,21.987848,149.918125,0.014514,0.014516,0.014516,0.000000
1.350000,0.100000,0.101702,0.001251,10.769254,21.993127,149.918135,0.014512,0.014515,0.014515,0.000000
1.355000,0.100000,0.101708,0.001251,10.771836,21.998402,149.918145,0.014510,0.014513,0.014513,0.000000
1.360000,0.100000,0.101714,0.001251,10.774417,22.003674,149.918155,0.014509,0.014511,0.014511,0.000000
