time,x_ref,z,zdot,x_rel,xrel_dot,F_pto,power,fowt_rms_cumul
14.50,21.8414,-2.8442,0.7264,14.2537,1.6098,202296.31,325654.69,2.2425
15.00,0.0000,-2.4378,0.8855,14.3281,-1.4030,-176313.69,247373.69,2.2491
15.50,-21.8414,-1.9727,0.9605,13.0158,-3.8962,-489616.89,1907630.30,2.2410
16.00,-41.5448,-1.4911,0.9530,10.5985,-5.7806,-500000.00,2890276.82,2.2220
16.50,-57.1815,-1.0320,0.8723,7.2584,-7.5372,-500000.00,3768598.82,2.1962
17.00,-67.2209,-0.6283,0.7344,3.1303,-8.8813,-500000.00,4440637.56,2.1672
17.50,-70.6802,-0.3037,0.5599,-1.5041,-9.5179,-500000.00,4758948.40,2.1375
18.00,-67.2209,-0.0706,0.3724,-6.2295,-9.2139,-500000.00,4606965.67,2.1084
18.50,-57.1815,0.0704,0.1954,-10.5377,-7.8375,-500000.00,3918749.41,2.0805
19.00,-41.5448,0.1302,0.0505,-13.8861,-5.3859,-500000.00,2692931.61,2.0538
19.50,-21.8414,0.1292,-0.0454,-15.7658,-1.9976,-251036.66,501482.42,2.0280
20.00,-0.0000,0.0948,-0.0815,-15.9237,1.4557,182932.91,266296.28,2.0032
20.50,21.8414,0.0583,-0.0541,-14.5133,4.2301,500000.00,2115042.14,1.9792
21.00,41.5448,0.0507,0.0326,-11.8702,6.3411,500000.00,3170545.16,1.9561
21.50,57.1815,0.0991,0.1677,-8.2000,8.2847,500000.00,4142347.32,1.9338
22.00,67.2209,0.2236,0.3339,-3.6680,9.7353,500000.00,4867626.54,1.9125
22.50,70.6802,0.4346,0.5099,1.4019,10.3916,500000.00,5195817.60,1.8927
23.00,67.2209,0.7312,0.6722,6.5514,10.0231,500000.00,5011526.03,1.8755
23.50,57.1815,1.1007,0.7982,11.2322,8.5079,500000.00,4253953.62,1.8626
24.00,41.5448,1.5199,0.8676,14.8687,5.8603,500000.00,2930160.27,1.8563
24.50,21.8414,1.9564,0.8656,16.9287,2.2404,281544.11,630774.79,1.8583
25.00,0.0000,2.3721,0.7838,17.1286,-1.5297,-192228.96,294048.57,1.8697
25.50,-21.8414,2.7267,0.6217,15.6304,-4.5028,-500000.00,2251412.37,1.8899
26.00,-41.5448,2.9816,0.3867,12.8026,-6.7992,-500000.00,3399581.13,1.9163
26.50,-57.1815,3.1037,0.0937,8.8678,-8.8753,-500000.00,4437664.57,1.9448
27.00,-67.2209,3.0691,-0.2361,4.0204,-10.3956,-500000.00,5197799.41,1.9710
27.50,-70.6802,2.8657,-0.5773,-1.3833,-11.0553,-500000.00,5527625.26,1.9905
28.00,-67.2209,2.4945,-0.9024,-6.8520,-10.6264,-500000.00,5313211.56,2.0005
28.50,-57.1815,1.9705,-1.1846,-11.8077,-8.9964,-500000.00,4498184.40,2.0000
29.00,-41.5448,1.3212,-1.3998,-15.6509,-6.1928,-500000.00,3096421.64,1.9904
29.50,-21.8414,0.5849,-1.5296,-17.8328,-2.3929,-300701.00,719533.77,1.9752
30.00,-0.0000,-0.1922,-1.5625,-18.0505,1.6090,202201.34,325349.01,1.9591
30.50,21.8414,-0.9607,-1.4951,-16.4760,4.7252,500000.00,2362617.77,1.9470
31.00,41.5448,-1.6714,-1.3326,-13.5008,7.1603,500000.00,3580168.37,1.9430
31.50,57.1815,-2.2796,-1.0882,-9.3592,9.3340,500000.00,4667009.91,1.9487
32.00,67.2209,-2.7493,-0.7820,-4.2681,10.9033,500000.00,5451629.95,1.9635
32.50,70.6802,-3.0555,-0.4389,1.3911,11.5610,500000.00,5780514.17,1.9845
33.00,67.2209,-3.1867,-0.0867,7.1020,11.0821,500000.00,5541061.81,2.0077
33.50,57.1815,-3.1453,0.2470,12.2643,9.3609,500000.00,4680464.42,2.0291
34.00,41.5448,-2.9470,0.5370,16.2603,6.4359,500000.00,3217951.61,2.0453
34.50,21.8414,-2.6191,0.7626,18.5295,2.4971,313805.48,783614.53,2.0547
35.00,0.0000,-2.1975,0.9098,18.7557,-1.6782,-210887.15,353900.90,2.0567
35.50,-21.8414,-1.7234,0.9725,17.1194,-4.9004,-500000.00,2450217.54,2.0525
36.00,-41.5448,-1.2389,0.9524,14.0292,-7.4406,-500000.00,3720275.53,2.0435
36.50,-57.1815,-0.7832,0.8592,9.7277,-9.6874,-500000.00,4843688.17,2.0317
37.00,-67.2209,-0.3892,0.7091,4.4494,-11.2925,-500000.00,5646228.74,2.0186
37.50,-70.6802,-0.0801,0.5232,-1.4052,-11.9472,-500000.00,5973581.55,2.0053
38.00,-67.2209,0.1320,0.3252,-7.3006,-11.4285,-500000.00,5714240.57,1.9923
38.50,-57.1815,0.2471,0.1390,-12.6195,-9.6364,-500000.00,4818191.30,1.9797
39.00,-41.5448,0.2766,-0.0137,-16.7306,-6.6176,-500000.00,3308806.77,1.9674
39.50,-21.8414,0.2419,-0.1158,-19.0643,-2.5723,-323254.39,831515.41,1.9552
40.00,-0.0000,0.1712,-0.1562,-19.2951,1.7341,217921.42,377903.80,1.9432
40.50,21.8414,0.0966,-0.1314,-17.6102,5.0363,500000.00,2518151.69,1.9314
41.00,41.5448,0.0501,-0.0451,-14.4312,7.6563,500000.00,3828158.01,1.9197
41.50,57.1815,0.0599,0.0913,-10.0069,9.9585,500000.00,4979271.57,1.9082
42.00,67.2209,0.1470,0.2608,-4.5850,11.5904,500000.00,5795218.30,1.8970
42.50,70.6802,0.3226,0.4418,1.4190,12.2422,500000.00,6121099.71,1.8863
43.00,67.2209,0.5868,0.6110,7.4553,11.6926,500000.00,5846275.74,1.8765
43.50,57.1815,0.9277,0.7451,12.8934,9.8458,500000.00,4922893.27,1.8684
44.00,41.5448,1.3227,0.8241,17.0917,6.7550,500000.00,3377512.66,1.8632
44.50,21.8414,1.7400,0.8326,19.4740,2.6281,330268.04,867989.64,1.8619
45.00,0.0000,2.1421,0.7621,19.7075,-1.7781,-223445.60,397305.95,1.8652
45.50,-21.8414,2.4888,0.6118,17.9851,-5.1409,-500000.00,2570450.22,1.8731
46.00,-41.5448,2.7417,0.3888,14.7379,-7.8219,-500000.00,3910928.84,1.8845
46.50,-57.1815,2.8679,0.1077,10.2194,-10.1663,-500000.00,5083126.73,1.8977
47.00,-67.2209,2.8432,-0.2106,4.6877,-11.8184,-500000.00,5909214.73,1.9101
47.50,-70.6802,2.6552,-0.5410,-1.4306,-12.4677,-500000.00,6233859.82,1.9193
48.00,-67.2209,2.3047,-0.8564,-7.5746,-11.8942,-500000.00,5947094.76,1.9237
48.50,-57.1815,1.8059,-1.1299,-13.1037,-10.0055,-500000.00,5002728.44,1.9225
49.00,-41.5448,1.1858,-1.3379,-17.3685,-6.8595,-500000.00,3429765.49,1.9165
49.50,-21.8414,0.4820,-1.4620,-19.7875,-2.6702,-335552.81,895990.08,1.9075
50.00,-0.0000,-0.2603,-1.4910,-20.0230,1.8121,227723.57,412664.76,1.8982
50.50,21.8414,-0.9925,-1.4214,-18.2716,5.2211,500000.00,2610571.35,1.8914
51.00,41.5448,-1.6661,-1.2587,-14.9721,7.9486,500000.00,3974323.42,1.8894
51.50,57.1815,-2.2377,-1.0158,-10.3815,10.3252,500000.00,5162607.66,1.8930
52.00,67.2209,-2.6719,-0.7130,-4.7658,11.9928,500000.00,5996409.66,1.9020
52.50,70.6802,-2.9448,-0.3749,1.4400,12.6401,500000.00,6320068.19,1.9144
53.00,67.2209,-3.0456,-0.0293,7.6661,12.0483,500000.00,6024134.51,1.9281
53.50,57.1815,-2.9774,0.2964,13.2648,10.1274,500000.00,5063691.78,1.9404
54.00,41.5448,-2.7567,0.5772,17.5803,6.9392,500000.00,3469616.29,1.9495
54.50,21.8414,-2.4112,0.7926,20.0274,2.7021,339564.90,917544.26,1.9541
55.00,0.0000,-1.9773,0.9290,20.2641,-1.8383,-231014.70,424678.89,1.9544
55.50,-21.8414,-1.4964,0.9804,18.4906,-5.2826,-500000.00,2641298.86,1.9507
56.00,-41.5448,-1.0108,0.9489,15.1511,-8.0457,-500000.00,4022837.12,1.9444
56.50,-57.1815,-0.5597,0.8444,10.5054,-10.4468,-500000.00,5223408.70,1.9366
57.00,-67.2209,-0.1758,0.6835,4.8253,-12.1262,-500000.00,6063094.27,1.9282
57.50,-70.6802,0.1179,0.4874,-1.4473,-12.7720,-500000.00,6385983.18,1.9199
58.00,-67.2209,0.3098,0.2802,-7.7363,-12.1660,-500000.00,6083024.59,1.9119
58.50,-57.1815,0.4003,0.0860,-13.3881,-10.2206,-500000.00,5110277.37,1.9041
59.00,-41.5448,0.4016,-0.0734,-17.7424,-7.0001,-500000.00,3500049.94,1.8965
59.50,-21.8414,0.3357,-0.1806,-20.2108,-2.7264,-342622.08,934140.34,1.8888
60.00,-0.0000,0.2316,-0.2246,-20.4486,1.8584,233538.70,434009.41,1.8811
60.50,21.8414,0.1223,-0.2016,-18.6581,5.3296,500000.00,2664813.04,1.8734
61.00,41.5448,0.0406,-0.1154,-15.2880,8.1199,500000.00,4059948.03,1.8658
61.50,57.1815,0.0156,0.0227,-10.6000,10.5398,500000.00,5269910.38,1.8583
62.00,67.2209,0.0692,0.1956,-4.8708,12.2282,500000.00,6114089.34,1.8508
62.50,70.6802,0.2134,0.3817,1.4529,12.8728,500000.00,6436384.11,1.8436
63.00,67.2209,0.4491,0.5573,7.7900,12.2561,500000.00,6128048.64,1.8367
63.50,57.1815,0.7651,0.6992,13.4824,10.2918,500000.00,5145888.36,1.8308
64.00,41.5448,1.1392,0.7870,17.8663,7.0466,500000.00,3523307.15,1.8264
64.50,21.8414,1.5405,0.8053,20.3511,2.7450,344955.83,946909.37,1.8244
65.00,-0.0000,1.9314,0.7452,20.5896,-1.8738,-235471.45,441222.80,1.8252
65.50,-21.8414,2.2724,0.6057,18.7861,-5.3656,-500000.00,2682800.18,1.8290
66.00,-41.5448,2.5250,0.3935,15.3926,-8.1767,-500000.00,4088330.74,1.8352
66.50,-57.1815,2.6562,0.1231,10.6724,-10.6109,-500000.00,5305472.09,1.8427
67.00,-67.2209,2.6418,-0.1850,4.9055,-12.3062,-500000.00,6153084.94,1.8499
67.50,-70.6802,2.4690,-0.5058,-1.4572,-12.9498,-500000.00,6474923.29,1.8552
68.00,-67.2209,2.1383,-0.8125,-7.8311,-12.3249,-500000.00,6162474.39,1.8574
68.50,-57.1815,1.6633,-1.0785,-13.5545,-10.3462,-500000.00,5173114.67,1.8561
69.00,-41.5448,1.0705,-1.2804,-17.9611,-7.0822,-500000.00,3541085.85,1.8517
69.50,-21.8414,0.3968,-1.3998,-20.4584,-2.7592,-346738.91,956723.80,1.8453
70.00,-0.0000,-0.3136,-1.4256,-20.6974,1.8856,236950.37,446782.57,1.8390
70.50,21.8414,-1.0126,-1.3545,-18.8840,5.3931,500000.00,2696556.81,1.8344
71.00,41.5448,-1.6528,-1.1919,-15.4726,8.2201,500000.00,4110036.01,1.8332
71.50,57.1815,-2.1914,-0.9509,-10.7277,10.6653,500000.00,5332666.22,1.8360
72.00,67.2209,-2.5939,-0.6515,-4.9321,12.3658,500000.00,6182904.10,1.8423
72.50,70.6802,-2.8372,-0.3184,1.4605,13.0088,500000.00,6504392.67,1.8509
73.00,67.2209,-2.9113,0.0209,7.8626,12.3776,500000.00,6188797.65,1.8602
73.50,57.1815,-2.8199,0.3391,13.6097,10.3879,500000.00,5193932.18,1.8683
74.00,41.5448,-2.5799,0.6113,18.0336,7.1094,500000.00,3554678.67,1.8740
74.50,21.8414,-2.2197,0.8173,20.5404,2.7701,348101.82,964259.70,1.8765
75.00,0.0000,-1.7759,0.9438,20.7799,-1.8946,-238081.63,451058.85,1.8758
75.50,-21.8414,-1.2902,0.9849,18.9589,-5.4142,-500000.00,2707076.97,1.8726
76.00,-41.5448,-0.8049,0.9431,15.5337,-8.2533,-500000.00,4126634.05,1.8676
76.50,-57.1815,-0.3593,0.8285,10.7700,-10.7069,-500000.00,5353461.17,1.8617
77.00,-67.2209,0.0143,0.6579,4.9524,-12.4114,-500000.00,6205706.03,1.8557
77.50,-70.6802,0.2929,0.4528,-1.4631,-13.0539,-500000.00,6526926.86,1.8499
78.00,-67.2209,0.4654,0.2375,-7.8866,-12.4179,-500000.00,6208925.83,1.8444
78.50,-57.1815,0.5328,0.0363,-13.6519,-10.4197,-500000.00,5209850.08,1.8390
79.00,-41.5448,0.5078,-0.1288,-18.0890,-7.1301,-500000.00,3565071.94,1.8337
79.50,-21.8414,0.4130,-0.2403,-20.6032,-2.7783,-349143.79,970040.99,1.8282
80.00,-0.0000,0.2783,-0.2871,-20.8430,1.9014,238946.80,454343.05,1.8227
80.50,21.8414,0.1374,-0.2653,-19.0161,5.4302,500000.00,2715121.73,1.8171
81.00,41.5448,0.0239,-0.1788,-15.5805,8.2787,500000.00,4139326.31,1.8115
81.50,57.1815,-0.0324,-0.0387,-10.8024,10.7387,500000.00,5369362.57,1.8060
82.00,67.2209,-0.0087,0.1376,-4.9680,12.4463,500000.00,6223142.00,1.8005
82.50,70.6802,0.1077,0.3286,1.4650,13.0883,500000.00,6544157.98,1.7951
83.00,67.2209,0.3183,0.5103,7.9050,12.4486,500000.00,6224317.07,1.7899
83.50,57.1815,0.6126,0.6596,13.6842,10.4440,500000.00,5222021.77,1.7852
84.00,41.5448,0.9690,0.7557,18.1314,7.1460,500000.00,3573019.06,1.7814
84.50,21.8414,1.3567,0.7830,20.6511,2.7847,349940.48,974473.00,1.7792
85.00,-0.0000,1.7389,0.7324,20.8912,-1.9067,-239608.43,456862.60,1.7790
85.50,-21.8414,2.0759,0.6026,19.0599,-5.4425,-500000.00,2721273.43,1.7809
86.00,-41.5448,2.3294,0.4003,15.6163,-8.2981,-500000.00,4149031.76,1.7845
86.50,-57.1815,2.4664,0.1395,10.8271,-10.7630,-500000.00,5381521.92,1.7892
87.00,-67.2209,2.4625,-0.1595,4.9798,-12.4729,-500000.00,6236474.76,1.7937
87.50,-70.6802,2.3047,-0.4719,-1.4665,-13.1147,-500000.00,6557334.06,1.7971
88.00,-67.2209,1.9928,-0.7710,-7.9190,-12.4722,-500000.00,6236086.20,1.7982
88.50,-57.1815,1.5403,-1.0305,-13.7088,-10.4627,-500000.00,5231328.99,1.7969
89.00,-41.5448,0.9729,-1.2271,-18.1638,-7.1582,-500000.00,3579095.88,1.7933
89.50,-21.8414,0.3268,-1.3426,-20.6878,-2.7895,-350549.66,977868.68,1.7885
90.00,-0.0000,-0.3542,-1.3659,-20.9280,1.9107,240114.37,458794.00,1.7837
90.50,21.8414,-1.0231,-1.2939,-19.0934,5.4520,500000.00,2725977.48,1.7805
91.00,41.5448,-1.6330,-1.1318,-15.6436,8.3129,500000.00,4156453.25,1.7797
91.50,57.1815,-2.1420,-0.8928,-10.8460,10.7816,500000.00,5390819.82,1.7819
92.00,67.2209,-2.5163,-0.5968,-4.9889,12.4933,500000.00,6246669.90,1.7866
92.50,70.6802,-2.7334,-0.2686,1.4677,13.1348,500000.00,6567409.38,1.7931
93.00,67.2209,-2.7840,0.0647,7.9298,12.4902,500000.00,6245085.67,1.7998
93.50,57.1815,-2.6724,0.3758,13.7277,10.4769,500000.00,5238445.90,1.8056
94.00,41.5448,-2.4160,0.6400,18.1886,7.1675,500000.00,3583742.58,1.8093
94.50,21.8414,-2.0436,0.8374,20.7159,2.7932,351015.47,980469.17,1.8107
95.00,0.0000,-1.5920,0.9548,20.9562,-1.9138,-240501.25,460273.66,1.8096
95.50,-21.8414,-1.1031,0.9866,19.1190,-5.4591,-500000.00,2729574.53,1.8066
96.00,-41.5448,-0.6193,0.9355,15.6645,-8.3243,-500000.00,4162128.23,1.8025
96.50,-57.1815,-0.1797,0.8118,10.8605,-10.7959,-500000.00,5397929.62,1.7979
97.00,-67.2209,0.1832,0.6326,4.9959,-12.5089,-500000.00,6254465.80,1.7933
97.50,-70.6802,0.4472,0.4195,-1.4685,-13.1502,-500000.00,6575113.65,1.7890
98.00,-67.2209,0.6012,0.1972,-7.9380,-12.5039,-500000.00,6251967.26,1.7850
98.50,-57.1815,0.6469,-0.0101,-13.7421,-10.4878,-500000.00,5243887.96,1.7811
99.00,-41.5448,0.5974,-0.1800,-18.2075,-7.1746,-500000.00,3587295.76,1.7771
99.50,-21.8414,0.4760,-0.2952,-20.7373,-2.7961,-351371.65,982459.99,1.7730
100.00,-0.0000,0.3133,-0.3441,-20.9778,1.9162,240797.09,461406.72,1.7687
100.50,21.8414,0.1436,-0.3230,-19.1385,5.4647,500000.00,2732325.09,1.7643
101.00,41.5448,0.0014,-0.2358,-15.6805,8.3329,500000.00,4166467.72,1.7600
101.50,57.1815,-0.0830,-0.0936,-10.8715,10.8067,500000.00,5403366.27,1.7557
102.00,67.2209,-0.0860,0.0861,-5.0012,12.5209,500000.00,6260427.07,1.7514
102.50,70.6802,0.0059,0.2818,1.4692,13.1620,500000.00,6581004.85,1.7471
103.00,67.2209,0.1945,0.4695,7.9443,12.5145,500000.00,6257229.39,1.7430
103.50,57.1815,0.4700,0.6256,13.7532,10.4961,500000.00,5248049.32,1.7391
104.00,41.5448,0.8113,0.7293,18.2220,7.1800,500000.00,3590012.75,1.7358
104.50,21.8414,1.1880,0.7649,20.7537,2.7982,351644.01,983983.66,1.7336
105.00,-0.0000,1.5633,0.7231,20.9943,-1.9180,-241023.31,462274.07,1.7328
105.50,-21.8414,1.8978,0.6022,19.1535,-5.4689,-500000.00,2734428.36,1.7337
106.00,-41.5448,2.1533,0.4087,15.6928,-8.3396,-500000.00,4169785.99,1.7359
106.50,-57.1815,2.2966,0.1565,10.8800,-10.8150,-500000.00,5407523.50,1.7389
107.00,-67.2209,2.3033,-0.1343,5.0052,-12.5300,-500000.00,6264985.47,1.7420
107.50,-70.6802,2.1599,-0.4393,-1.4697,-13.1710,-500000.00,6585509.67,1.7441
108.00,-67.2209,1.8661,-0.7318,-7.9491,-12.5225,-500000.00,6261253.17,1.7447
108.50,-57.1815,1.4346,-0.9857,-13.7616,-10.5025,-500000.00,5251231.38,1.7434
109.00,-41.5448,0.8908,-1.1778,-18.2331,-7.1842,-500000.00,3592090.35,1.7405
109.50,-21.8414,0.2702,-1.2901,-20.7663,-2.7999,-351852.28,985149.56,1.7366
110.00,-0.0000,-0.3841,-1.3115,-21.0069,1.9193,241196.30,462937.87,1.7329
110.50,21.8414,-1.0255,-1.2389,-19.1650,5.4721,500000.00,2736036.66,1.7303
111.00,41.5448,-1.6081,-1.0777,-15.7021,8.3446,500000.00,4172323.36,1.7298
111.50,57.1815,-2.0905,-0.8409,-10.8864,10.8214,500000.00,5410702.40,1.7316
112.00,67.2209,-2.4397,-0.5484,-5.0083,12.5369,500000.00,6268471.13,1.7353
112.50,70.6802,-2.6337,-0.2247,1.4701,13.1779,500000.00,6588954.36,1.7403
113.00,67.2209,-2.6637,0.1028,7.9528,12.5287,500000.00,6264330.03,1.7455
113.50,57.1815,-2.5347,0.4073,13.7680,10.5073,500000.00,5253664.60,1.7497
114.00,41.5448,-2.2644,0.6641,18.2416,7.1874,500000.00,3593679.02,1.7523
114.50,21.8414,-1.8819,0.8536,20.7758,2.8012,352011.53,986041.55,1.7529
115.00,0.0000,-1.4243,0.9626,21.0165,-1.9204,-241328.57,463445.77,1.7516
115.50,-21.8414,-0.9336,0.9860,19.1737,-5.4745,-500000.00,2737266.48,1.7489
116.00,-41.5448,-0.4522,0.9264,15.7093,-8.3485,-500000.00,4174263.61,1.7454
116.50,-57.1815,-0.0193,0.7946,10.8914,-10.8263,-500000.00,5413133.20,1.7417
117.00,-67.2209,0.3332,0.6077,5.0107,-12.5423,-500000.00,6271136.50,1.7381
117.50,-70.6802,0.5829,0.3877,-1.4704,-13.1832,-500000.00,6591588.40,1.7348
118.00,-67.2209,0.7194,0.1591,-7.9556,-12.5334,-500000.00,6266682.80,1.7318
118.50,-57.1815,0.7447,-0.0533,-13.7730,-10.5111,-500000.00,5255525.20,1.7288
119.00,-41.5448,0.6725,-0.2274,-18.2481,-7.1898,-500000.00,3594893.82,1.7257
119.50,-21.8414,0.5267,-0.3454,-20.7832,-2.8021,-352133.31,986723.89,1.7225
120.00,-0.0000,0.3384,-0.3960,-21.0239,1.9212,241429.72,463834.33,1.7190
120.50,21.8414,0.1426,-0.3753,-19.1804,5.4764,500000.00,2738206.88,1.7155
121.00,41.5448,-0.0256,-0.2871,-15.7147,8.3515,500000.00,4175747.25,1.7120
121.50,57.1815,-0.1351,-0.1427,-10.8952,10.8300,500000.00,5414991.96,1.7085
122.00,67.2209,-0.1618,0.0405,-5.0125,12.5463,500000.00,6273174.62,1.7050
122.50,70.6802,-0.0917,0.2407,1.4706,13.1872,500000.00,6593602.57,1.7016
123.00,67.2209,0.0778,0.4340,7.9577,12.5370,500000.00,6268481.90,1.6981
123.50,57.1815,0.3371,0.5965,13.7767,10.5139,500000.00,5256947.95,1.6948
124.00,41.5448,0.6656,0.7074,18.2530,7.1916,500000.00,3595822.74,1.6919
124.50,21.8414,1.0332,0.7506,20.7888,2.8029,352226.43,987245.82,1.6898
125.00,-0.0000,1.4033,0.7166,21.0295,-1.9218,-241507.06,464131.57,1.6888
125.50,-21.8414,1.7366,0.6038,19.1855,-5.4779,-500000.00,2738925.97,1.6890
126.00,-41.5448,1.9949,0.4183,15.7189,-8.3538,-500000.00,4176881.75,1.6903
126.50,-57.1815,2.1450,0.1738,10.8981,-10.8328,-500000.00,5416413.29,1.6923
127.00,-67.2209,2.1622,-0.1098,5.0139,-12.5495,-500000.00,6274733.11,1.6944
127.50,-70.6802,2.0327,-0.4082,-1.4708,-13.1903,-500000.00,6595142.74,1.6959
128.00,-67.2209,1.7560,-0.6949,-7.9594,-12.5397,-500000.00,6269857.60,1.6961
128.50,-57.1815,1.3442,-0.9439,-13.7796,-10.5161,-500000.00,5258035.87,1.6949
129.00,-41.5448,0.8222,-1.1323,-18.2568,-7.1931,-500000.00,3596533.06,1.6924
129.50,-21.8414,0.2251,-1.2419,-20.7931,-2.8034,-352297.63,987645.02,1.6892
130.00,0.0000,-0.4047,-1.2620,-21.0338,1.9223,241566.21,464358.92,1.6861
130.50,21.8414,-1.0213,-1.1892,-19.1894,5.4790,500000.00,2739475.84,1.6841
131.00,41.5448,-1.5793,-1.0291,-15.7221,8.3555,500000.00,4177749.26,1.6837
131.50,57.1815,-2.0379,-0.7945,-10.9003,10.8350,500000.00,5417500.14,1.6852
132.00,67.2209,-2.3647,-0.5054,-5.0150,12.5518,500000.00,6275924.84,1.6883
132.50,70.6802,-2.5384,-0.1863,1.4709,13.1926,500000.00,6596320.46,1.6923
133.00,67.2209,-2.5505,0.1359,7.9606,12.5418,500000.00,6270909.56,1.6963
133.50,57.1815,-2.4065,0.4341,13.7818,10.5177,500000.00,5258867.77,1.6995
134.00,41.5448,-2.1245,0.6841,18.2597,7.1942,500000.00,3597076.22,1.7013
134.50,21.8414,-1.7337,0.8663,20.7964,2.8039,352352.08,987950.32,1.7014
135.00,0.0000,-1.2717,0.9678,21.0371,-1.9226,-241611.43,464532.80,1.7000
135.50,-21.8414,-0.7804,0.9834,19.1924,-5.4798,-500000.00,2739896.31,1.6975
136.00,-41.5448,-0.3021,0.9163,15.7246,-8.3568,-500000.00,4178412.62,1.6945
136.50,-57.1815,0.1239,0.7772,10.9020,-10.8367,-500000.00,5418331.22,1.6914
137.00,-67.2209,0.4659,0.5835,5.0158,-12.5537,-500000.00,6276836.11,1.6886
137.50,-70.6802,0.7020,0.3573,-1.4710,-13.1944,-500000.00,6597221.03,1.6861
138.00,-67.2209,0.8219,0.1234,-7.9616,-12.5434,-500000.00,6271713.96,1.6837
138.50,-57.1815,0.8282,-0.0936,-13.7835,-10.5190,-500000.00,5259503.90,1.6814
139.00,-41.5448,0.7350,-0.2711,-18.2619,-7.1950,-500000.00,3597491.55,1.6790
139.50,-21.8414,0.5667,-0.3914,-20.7989,-2.8042,-352393.71,988183.81,1.6763
140.00,-0.0000,0.3550,-0.4432,-21.0397,1.9229,241646.01,464665.78,1.6735
140.50,21.8414,0.1356,-0.4225,-19.1947,5.4804,500000.00,2740217.83,1.6705
141.00,41.5448,-0.0560,-0.3331,-15.7264,8.3578,500000.00,4178919.87,1.6676
141.50,57.1815,-0.1879,-0.1864,-10.9032,10.8379,500000.00,5418966.72,1.6647
142.00,67.2209,-0.2357,0.0002,-5.0164,12.5551,500000.00,6277532.94,1.6618
142.50,70.6802,-0.1847,0.2048,1.4711,13.1958,500000.00,6597909.66,1.6590
143.00,67.2209,-0.0319,0.4032,7.9623,12.5447,500000.00,6272329.06,1.6561
143.50,57.1815,0.2135,0.5718,13.7848,10.5200,500000.00,5259990.33,1.6532
144.00,41.5448,0.5313,0.6892,18.2636,7.1956,500000.00,3597809.14,1.6507
144.50,21.8414,0.8915,0.7394,20.8008,2.8045,352425.55,988362.37,1.6486
145.00,-0.0000,1.2578,0.7127,21.0416,-1.9231,-241672.45,464767.49,1.6475
145.50,-21.8414,1.5910,0.6072,19.1965,-5.4809,-500000.00,2740463.68,1.6473
