t,y1,y2,y3,u1,u2,u3,du1,du2,du3,ref_y1,ref_y2,ref_y3,e1,e2,e3,IAE_y1,IAE_y2,IAE_y3,ISE_y1,ISE_y2,ISE_y3,E_valve
0.000000e+00,1.400000e+02,1.280000e+02,-1.290535e-01,6.028900e-01,9.144700e-01,7.882900e-01,7.000000e-03,2.000000e-02,0.000000e+00,1.420000e+02,1.310000e+02,-1.290535e-01,2.000000e+00,3.000000e+00,0.000000e+00,2.000000e+00,3.000000e+00,0.000000e+00,4.000000e+00,9.000000e+00,0.000000e+00,4.490000e-04
1.000000e+00,1.399970e+02,1.283790e+02,-1.140955e-01,6.098900e-01,8.944700e-01,7.872629e-01,7.000000e-03,-2.000000e-02,-1.027116e-03,1.420000e+02,1.310000e+02,-1.290535e-01,2.003044e+00,2.620951e+00,-1.495800e-02,4.003044e+00,5.620951e+00,1.495800e-02,8.012185e+00,1.586938e+01,2.237418e-04,8.990550e-04
2.000000e+00,1.400097e+02,1.283408e+02,-1.254503e-01,6.168900e-01,9.144700e-01,7.882195e-01,7.000000e-03,2.000000e-02,9.566331e-04,1.420000e+02,1.310000e+02,-1.290535e-01,1.990276e+00,2.659213e+00,-3.603210e-03,5.993320e+00,8.280164e+00,1.856121e-02,1.197338e+01,2.294080e+01,2.367249e-04,1.348970e-03
3.000000e+00,1.400193e+02,1.286868e+02,-1.103609e-01,6.238900e-01,9.344700e-01,7.870542e-01,7.000000e-03,2.000000e-02,-1.165342e-03,1.420000e+02,1.310000e+02,-1.290535e-01,1.980743e+00,2.313213e+00,-1.869255e-02,7.974063e+00,1.059338e+01,3.725376e-02,1.589673e+01,2.829175e+01,5.861364e-04,1.799328e-03
4.000000e+00,1.400259e+02,1.293783e+02,-9.534161e-02,6.308900e-01,9.144700e-01,7.861743e-01,7.000000e-03,-2.000000e-02,-8.799200e-04,1.420000e+02,1.310000e+02,-1.290535e-01,1.974117e+00,1.621650e+00,-3.371186e-02,9.948180e+00,1.221503e+01,7.096562e-02,1.979386e+01,3.092150e+01,1.722626e-03,2.249102e-03
5.000000e+00,1.400483e+02,1.296223e+02,-1.066576e-01,6.378900e-01,9.344700e-01,7.871224e-01,7.000000e-03,2.000000e-02,9.481327e-04,1.420000e+02,1.310000e+02,-1.290535e-01,1.951732e+00,1.377695e+00,-2.239582e-02,1.189991e+01,1.359272e+01,9.336144e-02,2.360312e+01,3.281955e+01,2.224199e-03,2.699001e-03
6.000000e+00,1.400674e+02,1.302235e+02,-9.152061e-02,6.448900e-01,9.415935e-01,7.859233e-01,7.000000e-03,7.123468e-03,-1.199056e-03,1.420000e+02,1.310000e+02,-1.290535e-01,1.932618e+00,7.765234e-01,-3.753286e-02,1.383253e+01,1.436925e+01,1.308943e-01,2.733813e+01,3.342254e+01,3.632914e-03,2.800183e-03
7.000000e+00,1.400896e+02,1.309017e+02,-8.489870e-02,6.518900e-01,9.215935e-01,7.855836e-01,7.000000e-03,-2.000000e-02,-3.396861e-04,1.420000e+02,1.310000e+02,-1.290535e-01,1.910422e+00,9.829000e-02,-4.415476e-02,1.574295e+01,1.446754e+01,1.750491e-01,3.098785e+01,3.343220e+01,5.582557e-03,3.249298e-03
8.000000e+00,1.401274e+02,1.311352e+02,-9.607482e-02,6.588900e-01,9.415935e-01,7.863854e-01,7.000000e-03,2.000000e-02,8.017731e-04,1.420000e+02,1.310000e+02,-1.290535e-01,1.872599e+00,-1.351956e-01,-3.297864e-02,1.761555e+01,1.460273e+01,2.080277e-01,3.449447e+01,3.345047e+01,6.670148e-03,3.698941e-03
9.000000e+00,1.401619e+02,1.317289e+02,-8.077400e-02,6.658900e-01,9.215935e-01,7.851363e-01,7.000000e-03,-2.000000e-02,-1.249138e-03,1.420000e+02,1.310000e+02,-1.290535e-01,1.838085e+00,-7.288618e-01,-4.827947e-02,1.945364e+01,1.533159e+01,2.563072e-01,3.787303e+01,3.398171e+01,9.001056e-03,4.149501e-03
